timestamp,ask,bid,mid,spread,health,state
2018-01-14 20:03:01.071550,1632792.95381,1631953.44713,1632373.20047,5.14,,
2018-01-14 20:04:01.138003,1631632.24,1630815.36172,1631223.8008599998,5.01,,
2018-01-14 20:05:01.127657,1634888.24278,1634841.18784,1634864.7153099999,0.29,,
2018-01-14 20:06:01.073313,1635892.11645,1635065.0,1635478.558225,5.06,,
2018-01-14 20:07:01.146944,1634978.0,1634146.42207,1634562.2110350002,5.09,,
2018-01-14 20:08:01.124144,1635967.62944,1635308.89819,1635638.2638150002,4.03,,
2018-01-14 20:09:01.073025,1636607.01404,1635768.33785,1636187.675945,5.13,,
2018-01-14 20:10:01.121954,1635360.32549,1634824.75448,1635092.539985,3.28,,
2018-01-14 20:11:01.087230,1636606.01404,1635775.98182,1636190.99793,5.07,,
2018-01-14 20:12:01.163055,1636606.01404,1635781.97881,1636193.996425,5.04,,
2018-01-14 20:13:01.133927,1639226.75573,1639207.85411,1639217.30492,0.12,,
2018-01-14 20:14:01.099711,1635923.52,1635096.97874,1635510.2493699999,5.05,,
2018-01-14 20:15:01.204559,1639393.53,1638568.0,1638980.7650000001,5.04,,
2018-01-14 20:16:01.168362,1639837.0,1639010.49119,1639423.745595,5.04,,
2018-01-14 20:17:01.180132,1639546.14065,1639010.47579,1639278.30822,3.27,,
2018-01-14 20:18:01.191723,1636753.30443,1635925.0,1636339.152215,5.06,,
2018-01-14 20:19:01.182104,1635368.22,1634098.14825,1634733.1841250001,7.77,,
2018-01-14 20:20:01.154715,1634696.96174,1634126.27546,1634411.6186,3.49,,
2018-01-14 20:21:01.275497,1635370.1,1635369.99358,1635370.04679,0.0,,
2018-01-14 20:22:01.142381,1638677.52999,1636519.82175,1637598.67587,13.18,,
2018-01-14 20:23:01.105572,1637294.6626,1636475.01,1636884.8363,5.01,,
2018-01-14 20:24:01.190856,1636182.63406,1635347.49996,1635765.0670099999,5.11,,
2018-01-14 20:25:01.165707,1636781.71778,1636757.32405,1636769.520915,0.15,,
2018-01-14 20:26:01.142169,1636210.89,1635028.45348,1635619.67174,7.23,,
2018-01-14 20:27:01.130683,1635081.38894,1634269.20722,1634675.29808,4.97,,
2018-01-14 20:28:01.128155,1636781.75925,1635895.23554,1636338.497395,5.42,,
2018-01-14 20:29:01.140326,1638280.0,1637378.66383,1637829.331915,5.5,,
2018-01-14 20:30:01.101580,1638263.70728,1637909.12298,1638086.41513,2.16,,
2018-01-14 20:31:01.182442,1638429.89999,1637771.73442,1638100.8172050002,4.02,,
2018-01-14 20:32:01.172445,1636628.99,1635792.80953,1636210.899765,5.11,,
2018-01-14 20:33:01.136301,1639729.37588,1638892.6,1639310.98794,5.1,,
2018-01-14 20:34:01.181125,1636340.0,1635387.76647,1635863.883235,5.82,,
2018-01-14 20:35:01.141853,1636293.28,1636293.26672,1636293.27336,0.0,,
2018-01-14 20:36:01.114044,1635426.4459,1634558.92,1634992.6829499998,5.31,,
2018-01-14 20:37:01.200065,1636018.12696,1635959.22105,1635988.674005,0.36,,
2018-01-14 20:38:01.181821,1639574.99,1638735.9212,1639155.4556,5.12,,
2018-01-14 20:39:01.137759,1640437.00784,1639623.90596,1640030.4569,4.96,,
2018-01-14 20:40:01.080997,1640224.26047,1640224.26,1640224.260235,0.0,,
2018-01-14 20:41:01.153409,1638532.5663,1638228.11347,1638380.3398850001,1.86,,
2018-01-14 20:42:01.144541,1640459.45121,1639716.05087,1640087.75104,4.53,,
2018-01-14 20:43:01.102456,1638956.44678,1637814.23,1638385.3383900002,6.97,,
2018-01-14 20:44:01.184277,1638955.37196,1638917.59177,1638936.481865,0.23,,
2018-01-14 20:45:01.164787,1641042.48238,1640374.50702,1640708.4947,4.07,,
2018-01-14 20:46:01.179730,1640836.57592,1639993.46313,1640415.019525,5.14,,
2018-01-14 20:47:01.171954,1641586.0,1640744.4,1641165.2,5.13,,
2018-01-14 20:48:01.149463,1644853.78386,1644019.0,1644436.39193,5.08,,
2018-01-14 20:49:01.112484,1642736.0,1641714.79415,1642225.397075,6.22,,
2018-01-14 20:50:01.079947,1645878.14038,1644906.01,1645392.07519,5.91,,
2018-01-14 20:51:01.138197,1646841.0,1645996.42469,1646418.712345,5.13,,
2018-01-14 20:52:01.119777,1645996.0,1645096.22,1645546.1099999999,5.47,,
2018-01-14 20:53:01.082423,1648005.75,1646797.22789,1647401.4889449999,7.34,,
2018-01-14 20:54:01.147596,1647702.2444,1646828.0,1647265.1222,5.31,,
2018-01-14 20:55:01.116719,1649000.0,1648175.65,1648587.825,5.0,,
2018-01-14 20:56:01.237278,1651315.01038,1651259.45824,1651287.2343100002,0.34,,
2018-01-14 20:57:01.086571,1651168.98999,1649566.08657,1650367.53828,9.71,,
2018-01-14 20:58:01.134888,1649711.79181,1648639.01,1649175.400905,6.5,,
2018-01-14 20:59:01.096796,1651011.16,1650180.52,1650595.8399999999,5.03,,
2018-01-14 21:00:01.378808,1650270.36927,1649428.51861,1649849.44394,5.1,,
2018-01-14 21:01:01.175692,1651708.98465,1650889.88,1651299.432325,4.96,,
2018-01-14 21:02:01.165512,1650027.03861,1649180.9807,1649604.009655,5.13,,
2018-01-14 21:03:01.124279,1648727.95256,1647883.50967,1648305.7311149999,5.12,,
2018-01-14 21:04:01.081111,1643733.05,1641000.0,1642366.525,16.64,,
2018-01-14 21:05:01.123182,1641840.92645,1641000.0,1641420.463225,5.12,,
2018-01-14 21:06:01.065666,1640988.38774,1640003.0,1640495.69387,6.01,,
2018-01-14 21:07:01.128059,1640004.0,1638000.01,1639002.005,12.23,,
2018-01-14 21:08:01.118666,1637981.34048,1636000.0,1636990.67024,12.1,,
2018-01-14 21:09:01.104274,1636859.0,1635942.37001,1636400.6850049999,5.6,,
2018-01-14 21:10:01.164298,1636999.99,1634000.00001,1635499.995005,18.34,,
2018-01-14 21:11:01.113598,1636949.13,1634000.01,1635474.5699999998,18.03,,
2018-01-14 21:12:01.099872,1635915.45431,1633006.04001,1634460.74716,17.8,,
2018-01-14 21:13:01.157117,1634747.89481,1633005.01,1633876.452405,10.67,,
2018-01-14 21:14:01.145097,1638477.50185,1635305.01,1636891.255925,19.38,,
2018-01-14 21:15:01.111363,1633820.33577,1631671.77,1632746.0528850001,13.16,,
2018-01-14 21:16:01.197278,1633001.0,1631672.76001,1632336.8800050002,8.14,,
2018-01-14 21:17:01.157976,1632578.0,1631667.36008,1632122.68004,5.58,,
2018-01-14 21:18:01.113659,1632451.92537,1630842.53405,1631647.22971,9.86,,
2018-01-14 21:19:01.173673,1632821.99,1629528.01,1631175.0,20.19,,
2018-01-14 21:20:01.131890,1632821.0,1628055.01,1630438.005,29.23,,
2018-01-14 21:21:01.085244,1632441.99998,1629063.01002,1630752.505,20.72,,
2018-01-14 21:22:01.138291,1631611.92233,1629065.00001,1630338.46117,15.62,,
2018-01-14 21:23:01.077256,1631610.9223,1629068.02,1630339.47115,15.6,,
2018-01-14 21:24:01.162208,1633061.99997,1629454.04003,1631258.02,22.12,,
2018-01-14 21:25:01.134354,1634642.12645,1630191.00001,1632416.56323,27.27,,
2018-01-14 21:26:01.077908,1635844.15942,1635006.65254,1635425.4059799998,5.12,,
2018-01-14 21:27:01.135412,1634154.99,1633317.72042,1633736.35521,5.12,,
2018-01-14 21:28:01.107361,1634153.98998,1633316.71289,1633735.351435,5.12,,
2018-01-14 21:29:01.173488,1634492.74528,1633654.98,1634073.86264,5.13,,
2018-01-14 21:30:01.228803,1634766.55976,1634648.34,1634707.4498800002,0.72,,
2018-01-14 21:31:01.158034,1635982.16,1635156.0,1635569.08,5.05,,
2018-01-14 21:32:01.106883,1634790.7908,1634096.24,1634443.5154,4.25,,
2018-01-14 21:33:01.167004,1634785.79074,1632649.0,1633717.39537,13.08,,
2018-01-14 21:34:01.119845,1634785.99,1633108.0,1633946.995,10.27,,
2018-01-14 21:35:01.082759,1632506.42,1628000.0,1630253.21,27.64,,
2018-01-14 21:36:01.152830,1632499.98999,1628001.00001,1630250.495,27.6,,
2018-01-14 21:37:01.131990,1633065.96,1629782.01003,1631423.985015,20.13,,
2018-01-14 21:38:01.104634,1633065.95999,1629785.01,1631425.484995,20.11,,
2018-01-14 21:39:01.205521,1633063.95998,1629787.02,1631425.4899900001,20.09,,
2018-01-14 21:40:01.245378,1633059.95994,1629788.02001,1631423.989975,20.06,,
2018-01-14 21:41:01.144241,1633065.97011,1629794.07001,1631430.02006,20.06,,
2018-01-14 21:42:01.119088,1633065.95999,1629801.0,1631433.479995,20.01,,
2018-01-14 21:43:01.093621,1633056.95979,1629795.0,1631425.9798949999,19.99,,
2018-01-14 21:44:01.184389,1633054.93998,1627001.01001,1630027.974995,37.14,,
2018-01-14 21:45:01.168357,1630331.58999,1627002.01001,1628666.8,20.44,,
2018-01-14 21:46:01.160581,1633052.97999,1627006.02001,1630029.5,37.1,,
2018-01-14 21:47:01.120121,1633046.97994,1627007.02,1630026.99997,37.05,,
2018-01-14 21:48:01.091355,1634664.64997,1627010.02,1630837.334985,46.94,,
2018-01-14 21:49:01.196311,1635572.01998,1627013.04,1631292.5299900002,52.47,,
2018-01-14 21:50:01.076540,1634330.27,1627013.02002,1630671.64501,44.87,,
2018-01-14 21:51:01.204395,1633329.31998,1627015.01,1630172.16499,38.73,,
2018-01-14 21:52:01.108360,1633472.34998,1627016.01,1630244.17999,39.6,,
2018-01-14 21:53:01.082669,1633473.33998,1627017.01,1630245.17499,39.6,,
2018-01-14 21:54:01.191436,1633468.34997,1627019.01,1630243.679985,39.56,,
2018-01-14 21:55:01.160920,1632575.84,1627020.01002,1629797.92501,34.09,,
2018-01-14 21:56:01.151293,1634677.39998,1627021.01008,1630849.2050299998,46.95,,
2018-01-14 21:57:01.124460,1633553.09486,1627024.01003,1630288.552445,40.05,,
2018-01-14 21:58:01.068005,1633547.53,1627025.01005,1630286.270025,40.01,,
2018-01-14 21:59:01.120089,1632196.22164,1627029.01,1629612.61582,31.71,,
2018-01-14 22:00:01.070580,1632184.99998,1627030.01,1629607.50499,31.63,,
2018-01-14 22:01:01.115255,1631619.83997,1627031.02,1629325.429985,28.16,,
2018-01-14 22:02:01.161496,1631618.78,1627032.02001,1629325.4000050002,28.15,,
2018-01-14 22:03:01.119830,1635895.85,1627035.01002,1631465.43001,54.31,,
2018-01-14 22:04:01.229152,1633890.99,1625001.02,1629446.005,54.56,,
2018-01-14 22:05:01.098286,1632885.98998,1625000.0,1628942.99499,48.41,,
2018-01-14 22:06:01.163139,1632883.98999,1625010.01,1628946.999995,48.34,,
2018-01-14 22:07:01.138002,1632883.0,1627050.06002,1629966.5300099999,35.79,,
2018-01-14 22:08:01.093198,1638482.0,1630002.02005,1634242.010025,51.89,,
2018-01-14 22:09:01.224741,1638479.99996,1630004.01,1634242.00498,51.86,,
2018-01-14 22:10:01.091732,1638483.0,1630007.02003,1634245.0100150001,51.86,,
2018-01-14 22:11:01.191954,1638482.99998,1630111.01,1634297.00499,51.23,,
2018-01-14 22:12:01.210436,1638483.50203,1631003.01001,1634743.2560200002,45.76,,
2018-01-14 22:13:01.191493,1639124.70965,1633001.01,1636062.8598250002,37.43,,
2018-01-14 22:14:01.172173,1639124.70965,1633003.01001,1636063.85983,37.42,,
2018-01-14 22:15:01.137943,1639124.70965,1633004.01,1636064.3598250002,37.41,,
2018-01-14 22:16:01.110318,1639124.70965,1633007.01,1636065.8598250002,37.39,,
2018-01-14 22:17:01.193835,1640003.0,1633010.02,1636506.51,42.73,,
2018-01-14 22:18:01.159630,1640003.0,1633301.03002,1636652.01501,40.95,,
2018-01-14 22:19:01.132443,1640003.0,1633306.01002,1636654.50501,40.92,,
2018-01-14 22:20:01.108105,1640001.99999,1638000.01,1639001.004995,12.21,,
2018-01-14 22:21:01.157958,1644722.99,1640002.02,1642362.505,28.74,,
2018-01-14 22:22:01.109704,1645998.97999,1640002.01001,1643000.495,36.5,,
2018-01-14 22:23:01.168159,1645999.0,1640006.02001,1643002.510005,36.48,,
2018-01-14 22:24:01.124864,1645998.0,1645000.0,1645499.0,6.07,,
2018-01-14 22:25:01.081453,1645937.09676,1645002.0,1645469.54838,5.68,,
2018-01-14 22:26:01.174034,1644255.62791,1640064.01001,1642159.81896,25.53,,
2018-01-14 22:27:01.153979,1642012.72538,1640001.01002,1641006.8676999998,12.26,,
2018-01-14 22:28:01.146256,1644737.41999,1640048.01002,1642392.7150050001,28.55,,
2018-01-14 22:29:01.124155,1643328.79707,1642493.08163,1642910.9393500001,5.09,,
2018-01-14 22:30:01.081054,1642411.31428,1640704.01001,1641557.662145,10.4,,
2018-01-14 22:31:01.147013,1643387.69,1640706.01,1642046.85,16.33,,
2018-01-14 22:32:01.143224,1640102.99,1633718.02002,1636910.50501,39.01,,
2018-01-14 22:33:01.143366,1637739.99,1630003.02002,1633871.50501,47.35,,
2018-01-14 22:34:01.110017,1637597.3,1633252.05,1635424.675,26.57,,
2018-01-14 22:35:01.066696,1637598.0,1633255.02001,1635426.510005,26.56,,
2018-01-14 22:36:01.141069,1638548.08831,1635002.03002,1636775.059165,21.66,,
2018-01-14 22:37:01.094668,1638547.0,1635006.0,1636776.5,21.63,,
2018-01-14 22:38:01.163435,1642038.8151,1640951.45096,1641495.1330300001,6.62,,
2018-01-14 22:39:01.128181,1644980.71149,1639355.02,1642167.865745,34.26,,
2018-01-14 22:40:01.094144,1640688.31,1638005.02002,1639346.66501,16.37,,
2018-01-14 22:41:01.145712,1640688.31638,1640001.0,1640344.6581899999,4.19,,
2018-01-14 22:42:01.357422,1642168.54696,1641293.84536,1641731.1961599998,5.33,,
2018-01-14 22:43:01.115232,1640821.2437,1640001.0,1640411.12185,5.0,,
2018-01-14 22:44:01.160247,1640923.72019,1640001.0,1640462.360095,5.62,,
2018-01-14 22:45:01.118698,1640821.89933,1640001.0,1640411.449665,5.0,,
2018-01-14 22:46:01.082593,1641170.16033,1640087.12001,1640628.64017,6.6,,
2018-01-14 22:47:01.141947,1642056.11522,1641210.0,1641633.05761,5.15,,
2018-01-14 22:48:01.173995,1641186.43979,1640364.47175,1640775.45577,5.01,,
2018-01-14 22:49:01.219246,1641743.98041,1640541.31254,1641142.646475,7.33,,
2018-01-14 22:50:01.111746,1644101.88908,1643935.59706,1644018.74307,1.01,,
2018-01-14 22:51:01.157591,1645678.99998,1645062.0,1645370.49999,3.75,,
2018-01-14 22:52:01.109864,1647174.0,1645904.23002,1646539.1150099998,7.71,,
2018-01-14 22:53:01.187616,1648557.0,1645925.01001,1647241.0050050002,15.98,,
2018-01-14 22:54:01.160768,1648557.0,1645927.02002,1647242.0100099999,15.97,,
2018-01-14 22:55:01.109212,1648824.53997,1648000.0,1648412.2699850001,5.0,,
2018-01-14 22:56:01.151071,1645578.45109,1641223.01,1643400.7305450002,26.5,,
2018-01-14 22:57:01.109736,1646592.75,1643114.01002,1644853.38001,21.15,,
2018-01-14 22:58:01.153503,1645415.59,1643246.01002,1644330.80001,13.19,,
2018-01-14 22:59:01.101736,1645853.90683,1645001.01,1645427.458415,5.18,,
2018-01-14 23:00:01.185261,1645831.04789,1645116.72,1645473.883945,4.34,,
2018-01-14 23:01:01.141081,1645917.68587,1645001.0,1645459.342935,5.57,,
2018-01-14 23:02:01.104645,1645849.99,1644058.0,1644953.995,10.89,,
2018-01-14 23:03:01.160708,1645448.82428,1644600.656,1645024.74014,5.16,,
2018-01-14 23:04:01.096604,1646724.11887,1646492.83085,1646608.47486,1.4,,
2018-01-14 23:05:01.222481,1649477.87783,1648643.43,1649060.653915,5.06,,
2018-01-14 23:06:01.076059,1653961.57,1653828.0,1653894.7850000001,0.81,,
2018-01-14 23:07:01.152733,1653948.94096,1652386.4,1653167.6704799999,9.45,,
2018-01-14 23:08:01.102536,1654217.95,1652431.82506,1653324.88753,10.8,,
2018-01-14 23:09:01.173920,1653534.57959,1652610.6148,1653072.597195,5.59,,
2018-01-14 23:10:01.148180,1651729.86681,1650802.0,1651265.933405,5.62,,
2018-01-14 23:11:01.113972,1653739.016,1653127.58912,1653433.30256,3.7,,
2018-01-14 23:12:01.181377,1652986.68,1652136.00001,1652561.3400050001,5.15,,
2018-01-14 23:13:01.142794,1652105.62999,1651264.53474,1651685.0823650002,5.09,,
2018-01-14 23:14:01.127797,1649393.4,1648545.94589,1648969.672945,5.14,,
2018-01-14 23:15:01.105245,1649161.10406,1648309.0,1648735.05203,5.17,,
2018-01-14 23:16:01.197545,1651327.6159,1650499.14359,1650913.379745,5.02,,
2018-01-14 23:17:01.160815,1652564.92,1652475.90966,1652520.41483,0.54,,
2018-01-14 23:18:01.125979,1653198.81586,1652218.56,1652708.68793,5.93,,
2018-01-14 23:19:01.084732,1653196.0,1652306.12397,1652751.061985,5.38,,
2018-01-14 23:20:01.138601,1653387.85568,1652349.53371,1652868.694695,6.28,,
2018-01-14 23:21:01.118212,1653191.61454,1653023.84091,1653107.7277250001,1.01,,
2018-01-14 23:22:01.073183,1654919.67898,1654822.08916,1654870.8840700001,0.59,,
2018-01-14 23:23:01.142782,1655568.74964,1655024.62715,1655296.688395,3.29,,
2018-01-14 23:24:01.095855,1657365.65021,1656534.0,1656949.825105,5.02,,
2018-01-14 23:25:01.150123,1654033.58675,1653170.26056,1653601.923655,5.22,,
2018-01-14 23:26:01.100838,1653846.98385,1652995.1,1653421.041925,5.15,,
2018-01-14 23:27:01.157428,1653846.98384,1652996.11002,1653421.54693,5.15,,
2018-01-14 23:28:01.116877,1657393.97991,1656552.54924,1656973.264575,5.08,,
2018-01-14 23:29:01.176243,1657389.97983,1656541.39727,1656965.68855,5.12,,
2018-01-14 23:30:01.141063,1657412.0,1656538.76001,1656975.3800050002,5.27,,
2018-01-14 23:31:01.084754,1657410.99,1656539.75115,1656975.370575,5.26,,
2018-01-14 23:32:01.172572,1657388.31317,1655619.33857,1656503.8258699998,10.68,,
2018-01-14 23:33:01.163862,1656456.99999,1655600.8,1656028.899995,5.17,,
2018-01-14 23:34:01.108952,1657850.58156,1656991.16,1657420.87078,5.19,,
2018-01-14 23:35:01.204677,1657848.46815,1657008.0,1657428.234075,5.07,,
2018-01-14 23:36:01.173360,1657848.46815,1657009.0,1657428.734075,5.06,,
2018-01-14 23:37:01.148496,1654920.93089,1654473.06672,1654696.998805,2.71,,
2018-01-14 23:38:01.133653,1654031.80439,1653154.87886,1653593.341625,5.3,,
2018-01-14 23:39:01.083314,1651797.83492,1650957.10187,1651377.4683949999,5.09,,
2018-01-14 23:40:01.120419,1650387.83,1649536.0,1649961.915,5.16,,
2018-01-14 23:41:01.186468,1649081.0,1648557.29813,1648819.149065,3.18,,
2018-01-14 23:42:01.154090,1651662.89994,1649799.02534,1650730.96264,11.29,,
2018-01-14 23:43:01.115822,1649450.39474,1648617.7,1649034.0473699998,5.05,,
2018-01-14 23:44:01.160725,1650526.0603,1649691.0,1650108.53015,5.06,,
2018-01-14 23:45:01.135034,1651312.13,1650436.75256,1650874.44128,5.3,,
2018-01-14 23:46:01.087793,1653311.87361,1652200.01,1652755.941805,6.73,,
2018-01-14 23:47:01.137437,1652465.24,1650901.10118,1651683.17059,9.47,,
2018-01-14 23:48:01.111134,1649036.89475,1647929.46002,1648483.177385,6.72,,
2018-01-14 23:49:01.160795,1652868.4902,1652646.45,1652757.4701,1.34,,
2018-01-14 23:50:01.116798,1653219.49412,1651551.44363,1652385.468875,10.09,,
2018-01-14 23:51:01.170375,1650685.61701,1650296.85051,1650491.23376,2.36,,
2018-01-14 23:52:01.129425,1650687.01347,1649838.06858,1650262.541025,5.14,,
2018-01-14 23:53:01.073998,1653931.19,1653082.00002,1653506.5950099998,5.14,,
2018-01-14 23:54:01.127813,1652910.50999,1652066.49567,1652488.5028300001,5.11,,
2018-01-14 23:55:01.169466,1651326.54093,1650093.74352,1650710.142225,7.47,,
2018-01-14 23:56:01.140193,1651306.58058,1650115.01,1650710.79529,7.22,,
2018-01-14 23:57:01.089878,1649695.70311,1649042.64,1649369.171555,3.96,,
2018-01-14 23:58:01.179575,1648529.39728,1647047.45554,1647788.4264099998,8.99,,
2018-01-14 23:59:01.125757,1649657.70097,1648825.0,1649241.3504849998,5.05,,
2018-01-15 00:00:01.156451,1650000.0,1649173.0,1649586.5,5.01,,
2018-01-15 00:01:01.104169,1649995.98997,1648091.71358,1649043.8517749999,11.55,,
2018-01-15 00:02:01.166765,1649035.90572,1648090.36482,1648563.13527,5.74,,
2018-01-15 00:03:01.128132,1650299.80392,1649821.42151,1650060.612715,2.9,,
2018-01-15 00:04:01.179800,1649427.60333,1648617.0,1649022.3016650002,4.92,,
2018-01-15 00:05:01.195442,1650805.59999,1650307.28145,1650556.4407199998,3.02,,
2018-01-15 00:06:01.139003,1649756.69716,1648899.73393,1649328.215545,5.2,,
2018-01-15 00:07:01.098182,1650652.9406,1649800.46605,1650226.7033250001,5.17,,
2018-01-15 00:08:01.150107,1651275.07603,1650419.09,1650847.083015,5.19,,
2018-01-15 00:09:01.092322,1651694.0,1650339.8,1651016.9,8.2,,
2018-01-15 00:10:01.138641,1654031.03,1652794.12917,1653412.579585,7.48,,
2018-01-15 00:11:01.096768,1652462.20673,1651763.5876,1652112.897165,4.23,,
2018-01-15 00:12:01.134118,1651681.82755,1650444.17235,1651062.99995,7.5,,
2018-01-15 00:13:01.110074,1650589.98,1649754.0,1650171.99,5.07,,
2018-01-15 00:14:01.164787,1650602.61847,1650175.20563,1650388.91205,2.59,,
2018-01-15 00:15:01.119374,1652659.46655,1652139.02724,1652399.2468949999,3.15,,
2018-01-15 00:16:01.158547,1653050.6,1652200.02724,1652625.3136200001,5.15,,
2018-01-15 00:17:01.106563,1653646.0112,1652800.04,1653223.0256,5.12,,
2018-01-15 00:18:01.147124,1650128.14999,1649145.19217,1649636.67108,5.96,,
2018-01-15 00:19:01.103675,1650132.3463,1648793.54108,1649462.94369,8.12,,
2018-01-15 00:20:01.148224,1648326.25299,1647235.56147,1647780.90723,6.62,,
2018-01-15 00:21:01.096773,1647829.82,1647002.74783,1647416.283915,5.02,,
2018-01-15 00:22:01.193095,1645003.9,1645000.0,1645001.95,0.02,,
2018-01-15 00:23:01.138049,1643387.9108,1642261.22,1642824.5654,6.86,,
2018-01-15 00:24:01.096435,1641418.98868,1640000.0,1640709.49434,8.65,,
2018-01-15 00:25:01.147248,1640519.0,1639560.86913,1640039.934565,5.84,,
2018-01-15 00:26:01.109922,1644298.7771,1643687.52,1643993.14855,3.72,,
2018-01-15 00:27:01.158461,1643401.98906,1642560.33387,1642981.161465,5.12,,
2018-01-15 00:28:01.115757,1646213.0,1645451.0,1645832.0,4.63,,
2018-01-15 00:29:01.165094,1645642.2,1645642.19593,1645642.1979649998,0.0,,
2018-01-15 00:30:01.106592,1645550.0,1644704.7203,1645127.36015,5.14,,
2018-01-15 00:31:01.153896,1647324.12425,1646251.38054,1646787.752395,6.51,,
2018-01-15 00:32:01.091464,1647324.12425,1646495.0,1646909.5621250002,5.03,,
2018-01-15 00:33:01.159323,1647324.12425,1646496.01001,1646910.06713,5.03,,
2018-01-15 00:34:01.115027,1648974.89305,1647830.19484,1648402.543945,6.94,,
2018-01-15 00:35:01.163559,1650388.71963,1649002.00576,1649695.3626950001,8.41,,
2018-01-15 00:36:01.122392,1650371.75366,1649538.65,1649955.20183,5.05,,
2018-01-15 00:37:01.178086,1652400.0,1649971.74,1651185.87,14.71,,
2018-01-15 00:38:01.173175,1650800.71425,1649537.64379,1650169.17902,7.65,,
2018-01-15 00:39:01.121964,1653150.57941,1652157.73,1652654.154705,6.01,,
2018-01-15 00:40:01.062898,1654793.83124,1654394.3519,1654594.09157,2.41,,
2018-01-15 00:41:01.137791,1653273.0,1652428.60468,1652850.80234,5.11,,
2018-01-15 00:42:01.204587,1655333.3333,1654487.30029,1654910.3167949999,5.11,,
2018-01-15 00:43:01.170033,1658601.66,1657441.46407,1658021.562035,7.0,,
2018-01-15 00:44:01.120588,1658955.25935,1658141.72,1658548.4896749998,4.91,,
2018-01-15 00:45:01.101139,1658984.90504,1658144.01,1658564.4575200002,5.07,,
2018-01-15 00:46:01.161858,1657871.73999,1656807.0218,1657339.380895,6.42,,
2018-01-15 00:47:01.124564,1657863.19999,1657036.92221,1657450.0611,4.99,,
2018-01-15 00:48:01.093575,1655898.90228,1655070.3215,1655484.61189,5.01,,
2018-01-15 00:49:01.229981,1657330.03608,1656690.53405,1657010.285065,3.86,,
2018-01-15 00:50:01.077336,1657518.73,1656676.45753,1657097.5937649999,5.08,,
2018-01-15 00:51:01.124503,1657517.0,1656656.36672,1657086.6833600001,5.19,,
2018-01-15 00:52:01.145459,1658993.168,1658486.9461,1658740.05705,3.05,,
2018-01-15 00:53:01.097802,1658992.0,1658148.09146,1658570.04573,5.09,,
2018-01-15 00:54:01.188930,1658991.0,1658134.36452,1658562.6822600001,5.16,,
2018-01-15 00:55:01.181327,1659024.11935,1658155.02,1658589.569675,5.24,,
2018-01-15 00:56:01.180316,1657522.72997,1657497.82163,1657510.2758,0.15,,
2018-01-15 00:57:03.157010,1659333.3333,1658476.64713,1658904.990215,5.16,,
2018-01-15 00:58:01.122070,1659333.3333,1658479.01002,1658906.17166,5.15,,
2018-01-15 00:59:01.180175,1660255.1471,1659442.68566,1659848.9163799998,4.89,,
2018-01-15 01:00:01.124903,1660050.0,1659206.52773,1659628.263865,5.08,,
2018-01-15 01:01:01.259627,1660050.0,1659205.15,1659627.575,5.09,,
2018-01-15 01:02:01.103815,1660049.0,1659205.37103,1659627.185515,5.08,,
2018-01-15 01:03:01.144430,1661215.41,1660595.74887,1660905.579435,3.73,,
2018-01-15 01:04:01.104492,1661629.50821,1660793.01184,1661211.2600250002,5.04,,
2018-01-15 01:05:01.171358,1662861.98376,1662065.51,1662463.74688,4.79,,
2018-01-15 01:06:01.109925,1665333.32,1664134.0,1664733.6600000001,7.2,,
2018-01-15 01:07:01.184035,1666519.98999,1665717.50521,1666118.7476,4.82,,
2018-01-15 01:08:01.138437,1667333.3333,1666496.0,1666914.66665,5.02,,
2018-01-15 01:09:01.075703,1665776.17534,1665641.80066,1665708.988,0.81,,
2018-01-15 01:10:01.125824,1665346.25999,1664133.22,1664739.739995,7.29,,
2018-01-15 01:11:01.148892,1665374.0,1664485.6123,1664929.80615,5.34,,
2018-01-15 01:12:01.109774,1664900.52663,1664066.0,1664483.263315,5.01,,
